loss,iou,dice_coef,precision,recall,specificity,val_loss,val_iou,val_dice_coef,val_precision,val_recall,val_specificity
-0.18960165977478027,0.10964595526456833,0.18977731466293335,0.34430214762687683,0.6801543831825256,0.9136412143707275,-0.022877264767885208,0.011664662510156631,0.022660674527287483,0.0,0.0,1.0
-0.3444977104663849,0.2124682366847992,0.34434616565704346,0.5818952322006226,0.6784346699714661,0.993955671787262,-0.016276024281978607,0.008939793333411217,0.016337264329195023,0.052631571888923645,1.6339122339559253e-06,1.0
-0.40220218896865845,0.2568145990371704,0.40230241417884827,0.6444604396820068,0.6929479837417603,0.9955064654350281,-0.1358257383108139,0.07358402013778687,0.13401393592357635,0.966555118560791,0.19033926725387573,0.9999357461929321
-0.4504197835922241,0.29613736271858215,0.4505888819694519,0.6799483895301819,0.7036331295967102,0.996431291103363,-0.3394862413406372,0.20909278094768524,0.33724573254585266,0.8608409762382507,0.44727346301078796,0.9992092251777649
-0.4900248348712921,0.3315260112285614,0.4901590645313263,0.6989503502845764,0.7117194533348083,0.9967797994613647,-0.4314693212509155,0.28311243653297424,0.4361705183982849,0.8008621335029602,0.5904740691184998,0.9985372424125671
-0.5343338847160339,0.37168779969215393,0.5340595245361328,0.720602810382843,0.7291846871376038,0.997119128704071,-0.49721360206604004,0.33203551173210144,0.4857121407985687,0.8262714743614197,0.5926452279090881,0.9988614320755005
-0.5570565462112427,0.39303186535835266,0.5572363138198853,0.7307218313217163,0.7311471700668335,0.9972798824310303,-0.5582009553909302,0.39442721009254456,0.5597719550132751,0.7393359541893005,0.7127881646156311,0.9970793724060059
-0.5962144136428833,0.43026942014694214,0.5961084365844727,0.7631077170372009,0.7349072098731995,0.9975582361221313,-0.592925488948822,0.4321357309818268,0.5976870059967041,0.7926940321922302,0.7303783297538757,0.9982516765594482
-0.6192407608032227,0.4583967328071594,0.6189212203025818,0.7633916139602661,0.7470611929893494,0.9977046251296997,-0.6197285652160645,0.4524019658565521,0.6172057390213013,0.8397351503372192,0.6832261085510254,0.9985699653625488
-0.645919680595398,0.4856855571269989,0.6459066867828369,0.7776833176612854,0.7512558102607727,0.9978324770927429,-0.6130852103233337,0.45574232935905457,0.6170631051063538,0.7349398732185364,0.6847409009933472,0.9976137280464172
-0.6561773419380188,0.49519839882850647,0.6560002565383911,0.7831845879554749,0.750393807888031,0.9978824257850647,-0.6389150619506836,0.4686626195907593,0.6325834393501282,0.8873336315155029,0.5766472220420837,0.9992541074752808
-0.6933997273445129,0.5372835993766785,0.693449079990387,0.8096133470535278,0.7645453810691833,0.998195230960846,-0.7095584273338318,0.5488772392272949,0.7044299244880676,0.8080792427062988,0.7684433460235596,0.9980520009994507
-0.7210119962692261,0.5694583654403687,0.7210982441902161,0.8187177181243896,0.7885529398918152,0.9982855916023254,-0.6975233554840088,0.5470621585845947,0.7005322575569153,0.8405196666717529,0.7376893758773804,0.9984675049781799
-0.7315235733985901,0.5828707218170166,0.7313494086265564,0.822027862071991,0.788873553276062,0.9982784390449524,-0.7010063529014587,0.5379318594932556,0.6940386891365051,0.7688374519348145,0.7904120683670044,0.9977311491966248
-0.7429870367050171,0.5987417697906494,0.7430166006088257,0.8293588161468506,0.7947279214859009,0.9983184933662415,-0.7247021198272705,0.5642574429512024,0.716488242149353,0.8039777874946594,0.752415657043457,0.9981221556663513
-0.7599731683731079,0.6186059713363647,0.7599999308586121,0.839301347732544,0.8022693395614624,0.9984904527664185,-0.7210026383399963,0.5719240307807922,0.7226476073265076,0.7738426327705383,0.8387168049812317,0.9976342916488647
-0.7592198848724365,0.6173346042633057,0.7591370940208435,0.8307461142539978,0.8013806939125061,0.9983159303665161,-0.7219631671905518,0.5757584571838379,0.7247876524925232,0.9017888903617859,0.6640947461128235,0.9992793202400208
-0.7742554545402527,0.6380664706230164,0.7743378281593323,0.8434539437294006,0.8034422993659973,0.9985184669494629,-0.7360413670539856,0.5884299278259277,0.7376195192337036,0.8432488441467285,0.7536444067955017,0.9985219240188599
-0.7812996506690979,0.6507837772369385,0.7813633680343628,0.8445629477500916,0.8144647479057312,0.9985734820365906,-0.7360438704490662,0.5891504287719727,0.7356719970703125,0.8951902985572815,0.6788131594657898,0.9991697072982788
-0.7843062281608582,0.6532316207885742,0.7843841910362244,0.8481729030609131,0.808221697807312,0.9985706210136414,-0.7724688649177551,0.6373377442359924,0.7743872404098511,0.8955292701721191,0.7241207957267761,0.9991631507873535
-0.8026319146156311,0.6766420006752014,0.8026490211486816,0.8562891483306885,0.824218213558197,0.998690128326416,-0.7642698884010315,0.62691330909729,0.7653084993362427,0.8466299176216125,0.7608299255371094,0.9985789060592651
-0.8072309494018555,0.6826838254928589,0.8073301315307617,0.8569720983505249,0.8257929086685181,0.9986364841461182,-0.7823793292045593,0.6441132426261902,0.7806161046028137,0.8691802024841309,0.7698750495910645,0.9989091753959656
-0.8147919178009033,0.6933580040931702,0.8147671818733215,0.864436686038971,0.8265442252159119,0.9987247586250305,-0.7939879298210144,0.6571596264839172,0.78851318359375,0.8535323143005371,0.7779566049575806,0.9986827969551086
-0.8188906311988831,0.6990958452224731,0.8188837766647339,0.8673902750015259,0.8269615769386292,0.998773455619812,-0.7961987257003784,0.6581379771232605,0.7887325286865234,0.8411463499069214,0.7926952242851257,0.9985381960868835
-0.8271957039833069,0.7103037238121033,0.8272596597671509,0.8678975701332092,0.8377814292907715,0.9987359046936035,-0.7890173196792603,0.6573819518089294,0.790809690952301,0.8073828816413879,0.8356354832649231,0.9981309175491333
-0.8203319311141968,0.7050592303276062,0.8203557729721069,0.8659855127334595,0.8288819193840027,0.998781144618988,-0.7944151759147644,0.6646037101745605,0.7937507629394531,0.8482787609100342,0.7857768535614014,0.9986253976821899
-0.8281219005584717,0.7119761109352112,0.8280532360076904,0.8714705109596252,0.8314492106437683,0.9987840056419373,-0.7899877429008484,0.6600874662399292,0.7913246750831604,0.8531475067138672,0.7693980932235718,0.9985727071762085
-0.8381322026252747,0.727917492389679,0.8381448984146118,0.8752622604370117,0.8414210081100464,0.9987874627113342,-0.8006729483604431,0.672088086605072,0.8000063896179199,0.8594143390655518,0.7778290510177612,0.9986248016357422
-0.8360629677772522,0.7257229685783386,0.8361168503761292,0.870017409324646,0.8410806655883789,0.9987390041351318,-0.8256199359893799,0.70633864402771,0.8259149789810181,0.8877080678939819,0.801069974899292,0.9989060759544373
-0.8346649408340454,0.725665807723999,0.8347288370132446,0.869506299495697,0.8362624645233154,0.9987224340438843,-0.8118035793304443,0.6897533535957336,0.8132864236831665,0.8351633548736572,0.8238754272460938,0.9985201954841614
-0.8412335515022278,0.7324519157409668,0.8412426710128784,0.8751710653305054,0.8425176739692688,0.9987918734550476,-0.7972882390022278,0.6691069602966309,0.7977078557014465,0.896337628364563,0.7450063824653625,0.9990724325180054
-0.8464356064796448,0.7383855581283569,0.8464094400405884,0.8806780576705933,0.8428341150283813,0.9988590478897095,-0.8225473761558533,0.7057185173034668,0.8244248032569885,0.8644666075706482,0.8208758234977722,0.9985988140106201
-0.8498579263687134,0.7443338632583618,0.8498018980026245,0.8797937631607056,0.851751983165741,0.9988424777984619,-0.8078250885009766,0.6845777630805969,0.8085132837295532,0.9141983985900879,0.7446712255477905,0.9992435574531555
-0.8510624170303345,0.7481732964515686,0.8510782122612,0.8836724758148193,0.8468014001846313,0.9989681839942932,-0.8266559839248657,0.7035977244377136,0.8229120969772339,0.8536115884780884,0.8290014863014221,0.9987313151359558
-0.8590198755264282,0.7569841146469116,0.8590378165245056,0.8885997533798218,0.8559998869895935,0.9989389181137085,-0.8231825232505798,0.6980827450752258,0.8183847665786743,0.8754274249076843,0.7913057208061218,0.9988011717796326
-0.8507705926895142,0.7443051934242249,0.8507625460624695,0.8819319009780884,0.847655713558197,0.998845100402832,-0.8275336623191833,0.706607460975647,0.8258194327354431,0.8378714323043823,0.8360574841499329,0.9982715249061584
-0.8534896969795227,0.7496119737625122,0.8534913063049316,0.8843432664871216,0.847498893737793,0.9989086389541626,-0.8170450925827026,0.6876851916313171,0.8107557892799377,0.8767129182815552,0.7788428068161011,0.9989772439002991
-0.8489982485771179,0.7430379986763,0.8489544987678528,0.8784270882606506,0.8440902829170227,0.9988813400268555,-0.8146237730979919,0.6985400915145874,0.8171833157539368,0.9155150055885315,0.7532615661621094,0.9992889761924744
-0.8581494092941284,0.755575954914093,0.8581426739692688,0.8883118033409119,0.851468563079834,0.9989425539970398,-0.7987635135650635,0.6688472628593445,0.7977412343025208,0.9092795848846436,0.7283167243003845,0.9992783069610596
-0.8711543083190918,0.7748313546180725,0.8711973428726196,0.8953394293785095,0.8659889101982117,0.9990043640136719,-0.8397731781005859,0.7302021980285645,0.8420183062553406,0.8745430111885071,0.8312378525733948,0.9987893104553223
-0.8728535175323486,0.7773638963699341,0.8728569149971008,0.89605712890625,0.8688414096832275,0.9990256428718567,-0.8263272643089294,0.7126859426498413,0.8293896913528442,0.9292815327644348,0.7598925828933716,0.9993780851364136
-0.8678191900253296,0.7699964642524719,0.8678735494613647,0.8916471004486084,0.8623281717300415,0.9989374876022339,-0.8382487893104553,0.728777289390564,0.840911865234375,0.8648552298545837,0.8349010348320007,0.9986472129821777
-0.8660756945610046,0.7692509293556213,0.8660920858383179,0.8927623629570007,0.8576375246047974,0.9989514946937561,-0.8266251087188721,0.7056283950805664,0.8227982521057129,0.8428300619125366,0.830491840839386,0.9984225034713745
-0.871004581451416,0.7760270833969116,0.8709914684295654,0.8959550261497498,0.8630605936050415,0.9990190863609314,-0.8208346962928772,0.7007038593292236,0.820706307888031,0.9199849963188171,0.7515388131141663,0.999290943145752
-0.871974766254425,0.7781614065170288,0.872017502784729,0.8952102661132812,0.8648154735565186,0.9990103244781494,-0.8514073491096497,0.7421959042549133,0.8493179678916931,0.8846975564956665,0.8304445147514343,0.9989765286445618
-0.8680527806282043,0.7719533443450928,0.8680679798126221,0.890820324420929,0.8614398837089539,0.9989446401596069,-0.8511430621147156,0.7476963400840759,0.8532993793487549,0.9036933779716492,0.8204444646835327,0.9991450905799866
-0.8760597109794617,0.7836433053016663,0.8760793209075928,0.9001185297966003,0.8668653964996338,0.9990379214286804,-0.8436196446418762,0.7305791974067688,0.8401974439620972,0.8927419781684875,0.806786060333252,0.9989786744117737
-0.8773841261863708,0.7859460711479187,0.87740159034729,0.8995029330253601,0.8683951497077942,0.9990344643592834,-0.8553897738456726,0.7529833912849426,0.8573017120361328,0.9041652679443359,0.8260889053344727,0.9991402626037598
-0.8715016841888428,0.7795197367668152,0.8715502023696899,0.8949642777442932,0.8613995313644409,0.9990065693855286,-0.8463793992996216,0.7376792430877686,0.8463900685310364,0.8859571218490601,0.819328784942627,0.9989491701126099
-0.8752485513687134,0.7835422158241272,0.8752675652503967,0.8985615968704224,0.8645287156105042,0.9990432262420654,-0.838853657245636,0.7287653088569641,0.8400611281394958,0.9168702960014343,0.7855840921401978,0.9992086291313171
-0.8795627355575562,0.7888214588165283,0.8796069025993347,0.9026724100112915,0.8683848977088928,0.9990648627281189,-0.8570132255554199,0.7536707520484924,0.8578816652297974,0.8634073138237,0.8651472330093384,0.9985448122024536
-0.8837779760360718,0.7950298190116882,0.8838309645652771,0.9044588804244995,0.8734568357467651,0.9990970492362976,-0.8645683526992798,0.7662922143936157,0.8659282326698303,0.8833554983139038,0.861666202545166,0.9988598823547363
-0.8816311359405518,0.7938385009765625,0.8816308379173279,0.9058983325958252,0.8684874176979065,0.9991240501403809,-0.8524789810180664,0.7390701174736023,0.845983624458313,0.894392192363739,0.8131232261657715,0.9990881681442261
-0.8851526379585266,0.7986021637916565,0.8851379752159119,0.9079023599624634,0.8725706338882446,0.9990984797477722,-0.8445770144462585,0.7361831665039062,0.8456371426582336,0.875012218952179,0.8275300860404968,0.9987773895263672
-0.8847703337669373,0.7970103621482849,0.8848012685775757,0.904787540435791,0.874676525592804,0.9990965127944946,-0.8516542315483093,0.7449520230293274,0.8511502146720886,0.9272446036338806,0.7931313514709473,0.9994097352027893
-0.8762192130088806,0.7845491170883179,0.8761549592018127,0.8978894352912903,0.8641786575317383,0.9990434646606445,-0.8303201198577881,0.7179307341575623,0.8332176208496094,0.9103068113327026,0.7729867696762085,0.9992047548294067
-0.8615334630012512,0.7607280611991882,0.8615931272506714,0.8878492116928101,0.8467970490455627,0.9989396929740906,-0.8514328002929688,0.745155930519104,0.8519800305366516,0.874137282371521,0.8342633247375488,0.9987751841545105
-0.8720336556434631,0.7776122689247131,0.8720558285713196,0.8961639404296875,0.8588800430297852,0.9990037679672241,-0.8445847630500793,0.7353525161743164,0.8458981513977051,0.8657240867614746,0.8369669914245605,0.9986999034881592
-0.8798711895942688,0.7900393009185791,0.8798799514770508,0.9014238119125366,0.8678721189498901,0.999083399772644,-0.8477622270584106,0.7431014180183411,0.8488401174545288,0.9179320931434631,0.7949607968330383,0.9993019104003906
-0.8855821490287781,0.7999334335327148,0.885611355304718,0.9058554768562317,0.8731798529624939,0.999142587184906,-0.8450238704681396,0.7303884029388428,0.8421924710273743,0.915956974029541,0.7867605686187744,0.9992755055427551
-0.8892081379890442,0.8036535382270813,0.8891238570213318,0.9099979996681213,0.876828134059906,0.9991190433502197,-0.8691532611846924,0.7741206288337708,0.8705683350563049,0.893134593963623,0.8588021993637085,0.9988917112350464
-0.8929336071014404,0.809820830821991,0.8928645849227905,0.9137428402900696,0.879519522190094,0.9991512894630432,-0.8594552874565125,0.7569245100021362,0.8602016568183899,0.9024702310562134,0.8284795880317688,0.999077320098877
-0.885431170463562,0.7978894710540771,0.8854617476463318,0.9079713821411133,0.8722620010375977,0.999127209186554,-0.8429381847381592,0.7331048250198364,0.8431580066680908,0.8698604702949524,0.8265666961669922,0.998633623123169
-0.8734593987464905,0.7834441661834717,0.8735133409500122,0.8965916037559509,0.8594037294387817,0.9990310668945312,-0.8642281293869019,0.7629753947257996,0.86301189661026,0.8850124478340149,0.8489921689033508,0.9988735318183899
-0.886764407157898,0.8010664582252502,0.8867939710617065,0.9085372090339661,0.8730137944221497,0.9991312026977539,-0.8615843653678894,0.7576480507850647,0.8607484698295593,0.8999764323234558,0.8300862312316895,0.9990608096122742
-0.8973556756973267,0.8160445690155029,0.8972843885421753,0.9155567288398743,0.8861187100410461,0.9991835951805115,-0.8655412793159485,0.7568758130073547,0.8569610118865967,0.876571774482727,0.8449371457099915,0.9988811016082764
-0.889255166053772,0.8042427897453308,0.8892655372619629,0.9103618860244751,0.8770903944969177,0.9991536736488342,-0.8527657985687256,0.7486513257026672,0.8539527058601379,0.8971406817436218,0.819747269153595,0.9990329742431641
-0.8939473032951355,0.8118283748626709,0.8940019607543945,0.9131389260292053,0.8806130886077881,0.9991722702980042,-0.860365629196167,0.7556611895561218,0.8589024543762207,0.8929827809333801,0.8326351046562195,0.998951256275177
-0.8898590207099915,0.807025671005249,0.8898307681083679,0.9133476614952087,0.8744449019432068,0.999180257320404,-0.8541616201400757,0.7450608015060425,0.8514119982719421,0.8774764537811279,0.8330826163291931,0.9988095164299011
-0.8928914666175842,0.8116298913955688,0.8929121494293213,0.9131332039833069,0.8796373605728149,0.9991486072540283,-0.8185985684394836,0.6987646818161011,0.8191526532173157,0.9008432626724243,0.7600014805793762,0.999222993850708
-0.8966681957244873,0.8153019547462463,0.8966200351715088,0.9180529117584229,0.8821463584899902,0.9992218017578125,-0.8671347498893738,0.7672128677368164,0.8667361736297607,0.8945581316947937,0.8441646695137024,0.998940110206604
-0.8964866995811462,0.8168407678604126,0.8965011239051819,0.915074348449707,0.8832017779350281,0.9991657137870789,-0.8694486021995544,0.7732034921646118,0.8705124855041504,0.9044701457023621,0.8447840809822083,0.999077320098877
-0.8946207761764526,0.8127832412719727,0.8946582078933716,0.916286051273346,0.879604160785675,0.9991771578788757,-0.855932891368866,0.7557029128074646,0.8578972220420837,0.8942493796348572,0.8329029679298401,0.999040424823761
-0.8901323676109314,0.8062914609909058,0.8901310563087463,0.9118208885192871,0.8774444460868835,0.9991607666015625,-0.8531001806259155,0.7403515577316284,0.8474831581115723,0.8873185515403748,0.8165186643600464,0.9989539980888367
-0.8942797183990479,0.8128136992454529,0.8942983746528625,0.912624716758728,0.8819436430931091,0.9991661906242371,-0.8638083934783936,0.757900059223175,0.8590567708015442,0.8965257406234741,0.8297446370124817,0.9990280270576477
-0.8919102549552917,0.8117944598197937,0.8918908834457397,0.9146243929862976,0.8767490983009338,0.9991433024406433,-0.8407696485519409,0.7219616770744324,0.8281466364860535,0.849281907081604,0.8141237497329712,0.9988121390342712
-0.8994202017784119,0.8203368186950684,0.8994218707084656,0.9171760678291321,0.8869423866271973,0.9992003440856934,-0.8614434003829956,0.7633557319641113,0.8631473183631897,0.886004626750946,0.8446453213691711,0.9989129304885864
-0.8937802910804749,0.8129884600639343,0.8937785029411316,0.9134971499443054,0.8799184560775757,0.9991374611854553,-0.8552579283714294,0.751723051071167,0.8553884625434875,0.8837205171585083,0.833173930644989,0.9988929629325867
-0.8991816639900208,0.8207864761352539,0.8992233276367188,0.9189910292625427,0.8853499889373779,0.9992116093635559,-0.8656476736068726,0.7658287286758423,0.865972101688385,0.8878424763679504,0.8504312634468079,0.9988858103752136
-0.899534285068512,0.8206251263618469,0.8995426893234253,0.9179674983024597,0.8862342238426208,0.9992191195487976,-0.8661763668060303,0.767390787601471,0.8666988015174866,0.9090828895568848,0.8314719200134277,0.999053955078125
-0.8996976613998413,0.8213133811950684,0.8996560573577881,0.9182333946228027,0.8858986496925354,0.9992278218269348,-0.8544694185256958,0.7480458617210388,0.8522247672080994,0.8634495735168457,0.8491014242172241,0.9986648559570312
-0.9008102416992188,0.8227484822273254,0.9008257389068604,0.918516993522644,0.8886117339134216,0.9992149472236633,-0.8543040156364441,0.7484210729598999,0.8544650077819824,0.8963050842285156,0.8196086287498474,0.9990571737289429
-0.8994563221931458,0.8211433291435242,0.8994803428649902,0.9178655743598938,0.8856920599937439,0.9992372989654541,-0.8606665730476379,0.7589134573936462,0.8610575795173645,0.9043107032775879,0.8258346915245056,0.9991140961647034
-0.9014863967895508,0.8230829238891602,0.9014400243759155,0.9223607778549194,0.8856536746025085,0.999228835105896,-0.8605016469955444,0.7548819184303284,0.857402503490448,0.8840173482894897,0.8368279933929443,0.9988724589347839
-0.8972737193107605,0.8184305429458618,0.8972838521003723,0.9162145256996155,0.8827236294746399,0.9991978406906128,-0.8734302520751953,0.7802560925483704,0.8750060200691223,0.879966139793396,0.8748331665992737,0.9987421631813049
-0.9030851125717163,0.8268301486968994,0.9030941724777222,0.9222155809402466,0.8887177109718323,0.9992051124572754,-0.8682585954666138,0.7688314318656921,0.8677654266357422,0.8769723773002625,0.8624107241630554,0.9987619519233704
-0.9031776785850525,0.8263604044914246,0.9031633138656616,0.9206647872924805,0.8906039595603943,0.9992296099662781,-0.8528300523757935,0.7445158362388611,0.8515329957008362,0.9162255525588989,0.7993365526199341,0.9992436766624451
-0.8768729567527771,0.7873921990394592,0.8768888115882874,0.8996736407279968,0.8612914085388184,0.9990652203559875,-0.8577146530151367,0.7548117637634277,0.8582298755645752,0.9002448916435242,0.8232426643371582,0.9990706443786621
-0.8974940776824951,0.8174880146980286,0.8974060416221619,0.9160643219947815,0.8827646970748901,0.999176561832428,-0.8586547374725342,0.7529640197753906,0.8549023866653442,0.8813661336898804,0.833261251449585,0.9989025592803955
-0.8959018588066101,0.8170340657234192,0.8958248496055603,0.9137762188911438,0.882101833820343,0.9991978406906128,-0.874689519405365,0.7787180542945862,0.8739168047904968,0.890866219997406,0.8603991270065308,0.9988940358161926
-0.9002597332000732,0.8230214715003967,0.9002576470375061,0.9198848605155945,0.8865799307823181,0.999248743057251,-0.8579889535903931,0.7550983428955078,0.8588157296180725,0.910812497138977,0.8149202466011047,0.9991676211357117
-0.8987313508987427,0.8200788497924805,0.8987222909927368,0.9172489047050476,0.884189248085022,0.9992278218269348,-0.8649826049804688,0.7647684216499329,0.8656086921691895,0.876578152179718,0.8574579358100891,0.9988064765930176
-0.8977710008621216,0.8203595876693726,0.8978345990180969,0.9181216955184937,0.8826315402984619,0.9991933107376099,-0.8688790798187256,0.766825795173645,0.8648908734321594,0.909842312335968,0.8273170590400696,0.9991870522499084
-0.904918372631073,0.8293593525886536,0.9049461483955383,0.9242993593215942,0.8900544047355652,0.9992714524269104,-0.8423897624015808,0.729523241519928,0.8406100869178772,0.9198988676071167,0.7771520614624023,0.9992873668670654
-0.9001027941703796,0.8219327926635742,0.9001480937004089,0.9196764826774597,0.8851325511932373,0.999237596988678,-0.8648840188980103,0.7650583386421204,0.8640680909156799,0.9088978171348572,0.8283423781394958,0.9991020560264587
-0.9065307378768921,0.8324863314628601,0.9064910411834717,0.9261776208877563,0.8904577493667603,0.9992548227310181,-0.8663710355758667,0.7698859572410583,0.8682317137718201,0.8864474296569824,0.8562999367713928,0.9988494515419006
-0.9011573195457458,0.8273847103118896,0.9011701345443726,0.920294463634491,0.8859529495239258,0.9992713332176208,-0.8722882866859436,0.7794187068939209,0.874588131904602,0.8826475739479065,0.869498610496521,0.9988644123077393
-0.9061235189437866,0.831878662109375,0.9061477184295654,0.9228840470314026,0.8931833505630493,0.9992799162864685,-0.8655128479003906,0.7696904540061951,0.8672631978988647,0.8841651082038879,0.8547486662864685,0.9988576173782349
-0.9072649478912354,0.8325585722923279,0.9072732925415039,0.9271613955497742,0.8914671540260315,0.9992910027503967,-0.858578622341156,0.752385675907135,0.857377827167511,0.9047980308532715,0.8181777000427246,0.9989936351776123
-0.8866292238235474,0.8029089570045471,0.8866807818412781,0.9044376611709595,0.8749678134918213,0.9990370869636536,-0.8543049097061157,0.748007595539093,0.8541123270988464,0.8935225605964661,0.8216553926467896,0.9989442229270935
